Human Says:,ChatBot Says:,,
Where do i find module information?,"1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box  <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Module Information</b><br><img src=""../static/module_menu.jpg""><br>",,
Module info,"1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box  <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Module Information</b><br><img src=""../static/module_menu.jpg""><br>",,
Module information,"1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box  <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on <b>Module Information</b><br><img src=""../static/module_menu.jpg""><br>",,
Is there any learning material for my module?,"<p>If your module leader has supplied any information</p>1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Reading Material</b> <br><img src=""../static/menu_readinglist.jpg""> <br>",,
Redaing list,"<p>If your module leader has supplied any information</p>1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Reading Material</b> <br><img src=""../static/menu_readinglist.jpg""> <br>",,
Reading material,"<p>If your module leader has supplied any information</p>1. Please go to Blackboard <br>2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Reading Material</b> <br><img src=""../static/menu_readinglist.jpg""> <br>",,
How do i contact my module leader?,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Contacts</b> <br><img src=""../static/menu_contacts.jpg""> ",,
Contact my module leader,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Contacts</b> <br><img src=""../static/menu_contacts.jpg""> ",,
Module leader,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Contacts</b> <br><img src=""../static/menu_contacts.jpg""> ",,
Where do i find announcments?,"1. Access your Blackboard <br> 2. Cick on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""><br>3. Then select your module by clicking on the link<br> 4. You should see announcements on your screen, if not then please go to the left menu and click on the <b>Announcement</b> link<br><img src=""../static/menu_announcments.jpg"">",,
Announcements,"1. Access your Blackboard <br> 2. Cick on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""><br>3. Then select your module by clicking on the link<br> 4. You should see announcements on your screen, if not then please go to the left menu and click on the <b>Announcement</b> link<br><img src=""../static/menu_announcments.jpg"">",,
Where do i find my module code?,"1. Access your Blackboard <br>2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question<br>4. Using the left menu your module code should be located top left of the menu<br><img src=""../static/menu_module_code.jpg"">",,
Module code,"1. Access your Blackboard <br>2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question<br>4. Using the left menu your module code should be located top left of the menu<br><img src=""../static/menu_module_code.jpg"">",,
How do i access my lecture online?,"1. Please go to Blackboard<br> 2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
Online lecture,"1. Please go to Blackboard<br> 2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
Lecture online,"1. Please go to Blackboard<br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
Blackboard collaborate,"1. Please go to Blackboard<br> 2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
Collaborate,"1. Please go to Blackboard<br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the correct module<br>4. Using the left menu click on the <b>Bb Collaborate</b><br><img src=""../static/menu_Bb_Collaborate.jpg""><br>4. Click on <b>Blackboard Collaborate Ultra</b><br><img src=""../static/bb_ultra.jpg""> <br>5. Click on the link for your available lecture<p> You may also be able to see your lecture link on the announcments page</p>",,
How do you i get support?,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Support</b> link<br><img src=""../static/student_support.jpg""><br>4. You will then see the available student support",,
Study skills ,"To access study skillls, using the left menu click on :<b>Study Skills and Support</b> which is located on your Blackboard menu on the left.<br><img src=""../static/menu_study_skills.jpg""> ",,
Study skills Support,"To access study skillls, using the left menu click on :<b>Study Skills and Support</b> which is located on your Blackboard menu on the left.<br><img src=""../static/menu_study_skills.jpg""> ",,
How do i send files to group members?,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>File Exchange</b><br><img src=""../static/menu_file_exchange.jpg"">",,
File exchange,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>File Exchange</b><br><img src=""../static/menu_file_exchange.jpg"">",,
Group file share,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>File Exchange</b><br><img src=""../static/menu_file_exchange.jpg"">",,
How to i start a group meeting online?,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Collaborate</b><br><img src=""../static/menu_group.jpg"">",,
Group meetings online,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Collaborate</b><br><img src=""../static/menu_group.jpg"">",,
How do i post a group blog?,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Blog</b><br><img src=""../static/group_blog.jpg"">",,
Group blog,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Blog</b><br><img src=""../static/group_blog.jpg"">",,
How do i create a task for my group,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Group</b>s<br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Task</b><br><img src=""../static/menu_group_task.jpg"">",,
Group task,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Group</b>s<br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Task</b><br><img src=""../static/menu_group_task.jpg"">",,
How do i create a discussion for my group,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Dicussion Board</b><br><img src=""../static/menu_group_discussion_board.jpg"">",,
Group discussion board,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Dicussion Board</b><br><img src=""../static/menu_group_discussion_board.jpg"">",,
Group discussion,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Dicussion Board</b><br><img src=""../static/menu_group_discussion_board.jpg"">",,
How do i send an email to my group members,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Send Email</b><br><img src=""../static/menu_group_email.jpg"">",,
Group email,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Send Email</b><br><img src=""../static/menu_group_email.jpg"">",,
How do i find my group homepage,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Homepage</b><br><img src=""../static/menu_group_homepage.jpg"">",,
Group homepage,"1. Access your Blackboard  <br>2. Click on the <b>My Module</b> box<br><img src=""../static/modulesBox.jpg""><br>3. Then select the module in question <br> 4. Using the left menu scroll down to your group link under <b>My Groups</b><br><img src=""../static/menu_myGroups.jpg""><br>3. Then click on <b>Group Homepage</b><br><img src=""../static/menu_group_homepage.jpg"">",,
How do I start a discussion,"1. Please access your blackboard <br> 2. Click on the <b>My Module</b> box <br><img src=""../static/modulesBox.jpg""> <br>3. Then select the correct module by clicking on the module link <br> 4. Using the menu on the left click on the link <b>Discussion Board</b> <br><img src=""../static/menu_general_discussion_board.jpg""> ",,
How do I contact  a student rep,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Reps</b> link<br><img src=""../static/student_reps.jpg""><br>4. You will then see the availble student reps for your faculty please click on one of the avilable student reps",,
Student reps,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Reps</b> link<br><img src=""../static/student_reps.jpg""><br>4. You will then see the availble student reps for your faculty please click on one of the avilable student reps",,
How do I access MyUWE,"Please go to your browser and in the address bar type: <a href=""https://my.uwe.ac.uk/uPortal/Login"" target=""_blank"">https://my.uwe.ac.uk/uPortal/Login</a>",,
Myuwe,"Please go to your browser and in the address bar type: <a href=""https://my.uwe.ac.uk/uPortal/Login"" target=""_blank"">https://my.uwe.ac.uk/uPortal/Login</a>",,
How do I access myuwe,"Please go to your browser and in the address bar type: <a href=""https://my.uwe.ac.uk/uPortal/Login"" target=""_blank"">https://my.uwe.ac.uk/uPortal/Login</a>",,
How do I view my timetable,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the correct timetable<br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">",,
My timetable,"There are a few ways you can access your timetable. <br>(1) Go to MyUwe and click on <b>Courses</b><br> <img src=""../static/timetable.jpg""><br> Then select the correct timetable<br>(2) Go to Blackboard and using the menu on the left click on <b>Calendar</b><br><img src=""../static/calendar.jpg"">",,
How do I see my content collection,"1. Go to Blackbaord<br>2. Using the link on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Content Collection<b><br><img src=""../static/content_collection.jpg"">",,
My content collection,"1. Go to Blackbaord<br>2. Using the link on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Content Collection<b><br><img src=""../static/content_collection.jpg"">",,
Fine,"I am also fine, how may I be of service?",,
Tea,"This is not the place to learn how to make tea, please try an academic question.",,
Coffee,"This is not the place to learn how to make coffee, please try an academic question.",,
You to,"Thanks, how may I support you today?",,
Can I trust you?,Yes you can for acadmic queries surrounding Blackboard and your studies,,
Portfolios,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Portfolios<b><br><img src=""../static/portfolios.jpg"">",,
How to access my portfolios,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Portfolios<b><br><img src=""../static/portfolios.jpg"">",,
Application authorization,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Application Authorization<b><br><img src=""../static/application_authorization.jpg"">",,
How do I see what applications are authorised for student use?,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Application Authorization<b><br><img src=""../static/application_authorization.jpg"">",,
Apps anywhere,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Apps Anywhere<b><br><img src=""../static/app_anywhere.jpg"">",,
How do I access apps anywhere?,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Apps Anywhere<b><br><img src=""../static/app_anywhere.jpg"">",,
Career development,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Career Development<b><br><img src=""../static/career_development.jpg"">",,
How do I access career development,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Career Development<b><br><img src=""../static/career_development.jpg"">",,
FET course database,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>FET Course Database<b><br><img src=""../static/FET.jpg"">",,
fet,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>FET Course Database<b><br><img src=""../static/FET.jpg"">",,
FET,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>FET Course Database<b><br><img src=""../static/FET.jpg"">",,
How do I access FET course database?,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>FET Course Database<b><br><img src=""../static/FET.jpg"">",,
How do I access Kaltura Media,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Kultura Media<b><br><img src=""../static/kaltura.jpg"">",,
Kultura Media,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Kultura Media<b><br><img src=""../static/kaltura.jpg"">",,
Kultura,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Kultura Media<b><br><img src=""../static/kaltura.jpg"">",,
How do I access library services,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Library Services<b><br><img src=""../static/library_services.jpg"">",,
Library services,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Library Services<b><br><img src=""../static/library_services.jpg"">",,
LinkedIn learning,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>LinknedIn Learning<b><br><img src=""../static/linkedIn.jpg"">",,
How do I access LinkedIn learning,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>LinknedIn Learning<b><br><img src=""../static/linkedIn.jpg"">",,
My Engagement,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>MyEngagement<b><br><img src=""../static/myEngagement.jpg"">",,
How do I access my engagement,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>MyEngagement<b><br><img src=""../static/myEngagement.jpg"">",,
Panopto,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Panopto<b><br><img src=""../static/panopto.jpg"">",,
How do I access panopto,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Panopto<b><br><img src=""../static/panopto.jpg"">",,
Pebble pad,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>PebblePad<b><br><img src=""../static/pebblepad.jpg"">",,
How do I access pebble pad,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>PebblePad<b><br><img src=""../static/pebblepad.jpg"">",,
PebblePad,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>PebblePad<b><br><img src=""../static/pebblepad.jpg"">",,
How do I check for plagiarism,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">",,
Plagirism,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">",,
Referencing check,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">",,
Referencing,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Plagiarism and Referencing Check<b><br><img src=""../static/plagiarism.jpg"">",,
Study skills,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Study Skills<b><br><img src=""../static/study_skills.jpg"">",,
Student tools,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg"">",,
Tools,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg"">",,
How do I access study skills,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Tools</b><br><img src=""../static/tools.jpg""><br>3. Click on <b>Study Skills<b><br><img src=""../static/study_skills.jpg"">",,
How to I access student support,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Support</b> link<br><img src=""../static/student_support.jpg""><br>4. You will then see the available student support",,
Student support,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Student Support</b> link<br><img src=""../static/student_support.jpg""><br>4. You will then see the available student support",,
Programme Info,"1. Please go to Blackboard<br>2. Click on the box with your programme type i.e -MSC INFORMATION TECHNOLOGY<br><img src=""../static/studnt_programme.jpg""><br>3. Click the <b>Programme Info</b> link<br><img src=""../static/programme_info.jpg""><br>4. You will then see your programme information",,
How do I view my marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
Module marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
Marks,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b>Marks</b><br><img src=""../static/menu_marks.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
How do I view all my modules,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Modules</b><br><img src=""../static/modules.jpg""><br>3. You should now see a list of your modules, simply click on <b>View all work</b> for the module in question (as shown in the screen shot example below)<br><img src=""../static/view_all_work.jpg"">",,
Activity stream,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Activity Stream</b><br><img src=""../static/activity_stream.jpg""><br>3. You should now see a list of your current activity stream",,
How do I view my coursework,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Coursework</b><br><img src=""../static/coursework.jpg""><br>3. You should now see a list of your current coursework, comments, and marks",,
Coursework,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Coursework</b><br><img src=""../static/coursework.jpg""><br>3. You should now see a list of your current coursework, comments, and marks",,
My account on blackboard,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Your name</b><br><img src=""../static/myaccount.jpg""><br>3. You should now see information surrounding your Blackboard account",,
My account,"1. Go to Blackbaord<br>2. Using the menu on the left click on <b> Your name</b><br><img src=""../static/myaccount.jpg""><br>3. You should now see information surrounding your Blackboard account",,
My assignments,"1. Please go to Blackboard<br>2. Click on the <b>Assignments</b> box <br><img src=""../static/assignments.jpg""><br>3. You will now see a list of your current assignmnets",,
